raw_candidate_id,exec_candidate_id,raw_true_safe,exec_true_safe,raw_unsafe,exec_unsafe,raw_utility,exec_utility,utility_retention,action_changed,action_distance,fallback,false_safe,exec_pred_safe,raw_embb_prb,raw_urllc_prb,exec_embb_prb,exec_urllc_prb,controller,method,candidate_group_id,num_candidates_in_group,safe_ratio_true,safe_ratio_pred_mean,safe_ratio_cert_q90,safe_ratio_fixed_ucb_1,safe_ratio_fixed_ucb_164
2,2,1,1,0.0,0.0,0.65129316,0.65129316,0.9999999999984648,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Full-CertiTwin-q90,333,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.65129316,0.65129316,0.9999999999984648,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,SLA-Rule-Shield,333,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.65129316,0.65129316,0.9999999999984648,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1sigma-Shield,333,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.65129316,0.65129316,0.9999999999984648,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1.64sigma-Shield,333,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Full-CertiTwin-q90,333,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,SLA-Rule-Shield,333,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1sigma-Shield,333,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,333,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,Full-CertiTwin-q90,333,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,SLA-Rule-Shield,333,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,Fixed-UCB-1sigma-Shield,333,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,Fixed-UCB-1.64sigma-Shield,333,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Full-CertiTwin-q90,334,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,SLA-Rule-Shield,334,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1sigma-Shield,334,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1.64sigma-Shield,334,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Full-CertiTwin-q90,334,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,SLA-Rule-Shield,334,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1sigma-Shield,334,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,334,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,Full-CertiTwin-q90,334,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,SLA-Rule-Shield,334,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,Fixed-UCB-1sigma-Shield,334,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,Fixed-UCB-1.64sigma-Shield,334,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Full-CertiTwin-q90,335,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,SLA-Rule-Shield,335,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1sigma-Shield,335,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1.64sigma-Shield,335,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Full-CertiTwin-q90,335,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,SLA-Rule-Shield,335,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1sigma-Shield,335,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,335,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Full-CertiTwin-q90,335,5,0.6,0.6,0.6,0.6,0.6
0,4,0,1,1.0,0.0,0.76278657,0.76313806,1.000460797309265,1.0,57.0,0.0,0.0,1.0,0.0,29.0,39.0,11.0,DT-Top1,SLA-Rule-Shield,335,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Fixed-UCB-1sigma-Shield,335,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Fixed-UCB-1.64sigma-Shield,335,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Full-CertiTwin-q90,336,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,SLA-Rule-Shield,336,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1sigma-Shield,336,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1.64sigma-Shield,336,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Full-CertiTwin-q90,336,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,SLA-Rule-Shield,336,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1sigma-Shield,336,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,336,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Full-CertiTwin-q90,336,5,0.6,0.6,0.6,0.6,0.6
0,4,0,1,1.0,0.0,0.76278657,0.76313806,1.000460797309265,1.0,57.0,0.0,0.0,1.0,0.0,29.0,39.0,11.0,DT-Top1,SLA-Rule-Shield,336,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Fixed-UCB-1sigma-Shield,336,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.76278657,0.6677499,0.875408569397236,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Fixed-UCB-1.64sigma-Shield,336,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6780778,0.6780778,0.9999999999985252,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Full-CertiTwin-q90,337,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6780778,0.6780778,0.9999999999985252,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,SLA-Rule-Shield,337,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6780778,0.6780778,0.9999999999985252,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1sigma-Shield,337,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6780778,0.6780778,0.9999999999985252,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1.64sigma-Shield,337,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Full-CertiTwin-q90,337,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,SLA-Rule-Shield,337,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1sigma-Shield,337,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,337,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.76278657,0.6780778,0.8889482676643231,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Full-CertiTwin-q90,337,5,0.6,0.6,0.6,0.6,0.6
0,4,0,1,1.0,0.0,0.76278657,0.76313806,1.000460797309265,1.0,57.0,0.0,0.0,1.0,0.0,29.0,39.0,11.0,DT-Top1,SLA-Rule-Shield,337,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.76278657,0.6780778,0.8889482676643231,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Fixed-UCB-1sigma-Shield,337,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.76278657,0.6780778,0.8889482676643231,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Fixed-UCB-1.64sigma-Shield,337,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.65129316,0.65129316,0.9999999999984648,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Full-CertiTwin-q90,338,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.65129316,0.65129316,0.9999999999984648,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,SLA-Rule-Shield,338,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.65129316,0.65129316,0.9999999999984648,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1sigma-Shield,338,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.65129316,0.65129316,0.9999999999984648,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1.64sigma-Shield,338,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Full-CertiTwin-q90,338,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,SLA-Rule-Shield,338,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1sigma-Shield,338,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,338,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,Full-CertiTwin-q90,338,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,SLA-Rule-Shield,338,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,Fixed-UCB-1sigma-Shield,338,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,Fixed-UCB-1.64sigma-Shield,338,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.7186651,0.7186651,0.9999999999986086,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Full-CertiTwin-q90,339,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.7186651,0.7186651,0.9999999999986086,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,SLA-Rule-Shield,339,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.7186651,0.7186651,0.9999999999986086,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1sigma-Shield,339,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.7186651,0.7186651,0.9999999999986086,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1.64sigma-Shield,339,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Full-CertiTwin-q90,339,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,SLA-Rule-Shield,339,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1sigma-Shield,339,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,339,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.76278657,0.7186651,0.942157515960274,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Full-CertiTwin-q90,339,5,0.6,0.6,0.6,0.6,0.6
0,4,0,1,1.0,0.0,0.76278657,0.76313806,1.000460797309265,1.0,57.0,0.0,0.0,1.0,0.0,29.0,39.0,11.0,DT-Top1,SLA-Rule-Shield,339,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.76278657,0.7186651,0.942157515960274,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Fixed-UCB-1sigma-Shield,339,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.76278657,0.7186651,0.942157515960274,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Fixed-UCB-1.64sigma-Shield,339,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Full-CertiTwin-q90,340,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,SLA-Rule-Shield,340,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1sigma-Shield,340,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1.64sigma-Shield,340,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Full-CertiTwin-q90,340,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,SLA-Rule-Shield,340,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1sigma-Shield,340,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,340,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.7592471,0.6677499,0.8794895627512053,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Full-CertiTwin-q90,340,5,0.6,0.6,0.6,0.6,0.6
0,4,0,1,1.0,0.0,0.7592471,0.76313806,1.0051247610942404,1.0,57.0,0.0,0.0,1.0,0.0,29.0,39.0,11.0,DT-Top1,SLA-Rule-Shield,340,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.7592471,0.6677499,0.8794895627512053,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Fixed-UCB-1sigma-Shield,340,5,0.6,0.6,0.6,0.6,0.6
0,2,0,1,1.0,0.0,0.7592471,0.6677499,0.8794895627512053,1.0,21.0,0.0,0.0,1.0,0.0,29.0,21.0,29.0,DT-Top1,Fixed-UCB-1.64sigma-Shield,340,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Full-CertiTwin-q90,341,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,SLA-Rule-Shield,341,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1sigma-Shield,341,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1.64sigma-Shield,341,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.7777951,0.7777951,0.9999999999987144,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Full-CertiTwin-q90,341,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.7777951,0.7777951,0.9999999999987144,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,SLA-Rule-Shield,341,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.7777951,0.7777951,0.9999999999987144,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1sigma-Shield,341,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.7777951,0.7777951,0.9999999999987144,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1.64sigma-Shield,341,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.7777951,0.7777951,0.9999999999987144,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,Full-CertiTwin-q90,341,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.7777951,0.7777951,0.9999999999987144,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,SLA-Rule-Shield,341,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.7777951,0.7777951,0.9999999999987144,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,Fixed-UCB-1sigma-Shield,341,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.7777951,0.7777951,0.9999999999987144,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,DT-Top1,Fixed-UCB-1.64sigma-Shield,341,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Full-CertiTwin-q90,342,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,SLA-Rule-Shield,342,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1sigma-Shield,342,5,0.6,0.6,0.6,0.6,0.6
2,2,1,1,0.0,0.0,0.6677499,0.6677499,0.9999999999985024,0.0,0.0,0.0,0.0,1.0,21.0,29.0,21.0,29.0,PF,Fixed-UCB-1.64sigma-Shield,342,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Full-CertiTwin-q90,342,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,SLA-Rule-Shield,342,5,0.6,0.6,0.6,0.6,0.6
4,4,1,1,0.0,0.0,0.76313806,0.76313806,0.9999999999986896,0.0,0.0,0.0,0.0,1.0,39.0,11.0,39.0,11.0,Greedy-SLA,Fixed-UCB-1sigma-Shield,342,5,0.6,0.6,0.6,0.6,0.6
